type,name,label,hint,required,relevant,choice_filter,calculation,appearance,constraint,constraint_message,repeat_count,default,$given_name
integer,jr_rest_consommation,"Si Oui, combien de jours il y a eu diminution de la consommation des adultes au cours des 7 derniers jours?",,true,"selected(${rest_consommation},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,nbr_repas,Diminuer le nombre de repas par jour ?,,true,,,,,,,,,
integer,jr_nbr_repas,"Si Oui , combien de jours il y a eu dimunition du nombre de repas au cours des 7 derniers jours?",,true,"selected(${nbr_repas},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,redu_quant_eau,"Réduire la quantité d'eau utilisée à des fins domestiques (pour boire, laver, cuisiner, etc.) ?",,true,,,,,,,,,
integer,jr_redu_quant_eau,"Si Oui, combien de jours il y a eu réduction de la quantité d'eau consommée au cours des 7 derniers jours?",,true,"selected(${redu_quant_eau},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
select_one oui_non_nsp,eau_sure,Utiliser de l'eau non sûre (sans la bouillir ou la purifier) d'une source non-améliorée ?,,true,,,,,,,,,
integer,jr_eau_sure,"Si Oui, combien de jours il y a eu utilisation d'eau non sûre au cours des 7 derniers jours?",,,"selected(${eau_sure},""oui"")",,,,.>0 and .<=7,Le nombre de jour doit être compris entre 1 et 7,,,
end_group,strategie_adaptation,,,,,,,,,,,,
begin_group,secal_A,,,,,,,,,,,,
note,note_secal_A,"Au cours des 30 derniers jours, est-ce que quelqu'un dans votre ménage a dû faire l'une des choses suivantes parce qu'il n'y avait pas assez de nourriture ou d'argent pour l'acheter ?",,,,,,,,,,,
select_one liste_alternative,vente_actif,"Vendre des actifs non productifs du ménage (radio, meubles, réfrigérateur, télévision, bijoux, etc.)",,true,,,,,,,,,
select_one liste_alternative,vente_actif_prod,"Vendre des actifs productifs ou moyens de transport (matériel agricole, machine à coudre, brouette, vélo, voiture, etc.)",,true,,,,,,,,,
select_one liste_alternative,reduction_depense,"Réduire les dépenses non alimentaires essentielles telles que l'éducation, la santé",,true,,,,,,,,,
select_one liste_alternative,epargne,Dépenser l'épargne,,true,,,,,,,,,
select_one liste_alternative,emprunt_nourritur,Emprunter de l'argent/nourriture à un préteur officielle/banque,,true,,,,,,,,,
select_one liste_alternative,enfant_ecole,Retirer les enfants de l'école,"S'il n'y a pas d'enfants dans le ménage, choisir ''non pertinent''",true,,,,,,,,,
select_one liste_alternative,vente_maison,"Vendre la maison, la parcelle de terrain ou le champ","Si le ménage ne possède pas de maison / parcelle / champ, choisir ''non pertinent''",true,,,,,,,,,
select_one liste_alternative,activite_risque,"Un membre de la famille a dû s'engager dans des activités risquées ou illégales génératrices de revenus (vols, vente de la drogue, travail avec groupes armés, prostitution, etc.)",,true,,,,,,,,,
select_one liste_alternative,mendie,Mendier,,true,,,,,,,,,
select_one liste_alternative,vente_animal,Vendre plus d'animaux (non-productifs) que d'habitude,"Si le ménage ne possède pas de bétail ou n'en a jamais possédé, choisir ''non pertinent''",true,,,,,,,,,
select_one liste_alternative,conso_semence,Consommation des semences,,true,,,,,,,,,
end_group,secal_A,,,,,,,,,,,,
end_group,secal,,,,,,,,,,,,
begin_group,EHA,"EAU, HYGIENE ET ASSAINISSEMENT",,,,,,,,,,,
note,note_EHA,Nous allons maintenant vous poser des questions concernant vos habitudes sur votre consommation d'eau et votre hygiène quotidienne. Soyez le plus précis possible s'il vous plait.,,,,,,,,,,,
select_one liste_source_eau,source_eau,Quelle est la principale source d'eau que votre ménage utilise actuellement pour boire?,,true,,,,,,,,,
text,autre_source_eau,"Si autre source d'eau, veuillez la source",,true,"selected(${source_eau},""autre"")",,,,,,,,
select_one liste_temp_eau,temps_eau,Combien de temps est-ce qu'il vous faut pour aller collecter l'eau nécessaire à votre ménage à votre source d'eau principale?,Il s'agit du temps mis uniquement l'aller-retour à la source à pied,true,,,,,,,,,
select_one oui_non_nsp,age_diffi_eau,Les personnes âgées ou ayant des difficultés à voir ou à se déplacer dans votre ménage ont-elles facilement accès à la source d'eau?,,true,"selected(${difficulte_vision},""beaucoup_difficult"") or selected(${difficulte_vision},""parvient_pas"") or selected(${difficulte_marche},""beaucoup_difficult"") or selected(${difficulte_marche},""parvient_pas"") or ${total_60ans_plus}>59",,,,,,,,
select_one liste_temp_eau,temps_collecte,Combien de temps est-ce qu'il vous faut pour collecter l'eau nécessaire à votre ménage à votre source d'eau principale ?,Il s'agit du temps mis uniquement l'attente et collecte de l'eau,true,,,,,,,,,
select_one oui_non_nsp,eau_propre,Est-ce que votre ménage a aussi accès à une source d'eau propre / améliorée en saison sèche?,,true,"selected(${source_eau},""pmh"") or selected(${source_eau},""puit_protege"") or selected(${source_eau},""source_amenage"") or selected(${source_eau},""borne_fontaine"") or selected(${source_eau},""eau _robi_conce"") or selected(${source_eau},""eau _bout"") or selected(${source_eau},""eau _camion"") or selected(${source_eau},""poste_auto"")",,,,,,,,
select_one liste_eau_suffi,eau_suffi,"Votre ménage estime-t-il avoir suffisamment d'eau pour répondre à ses besoins (cuisine, eau de boisson, hygiène, tâches domestiques?) ?",,true,,,,,,,,,
select_one raison_eau,princip_raison,Quelle est la principale raison pour laquelle vous n'arrivez pas à répondre à vos besoins en eau ?,,true,"selected(${eau_suffi},""insuffisant"") or selected(${eau_suffi},""pas_suffisant"")",,,,,,,,
text,autre_principe_raison,"Si autre principale raison vous empêchant de pouvoir répondre à vos besoins en eau, veuillez préciser",,true,"selected(${princip_raison},""autre"")",,,,,,,,
select_multiple liste_acces_eau,person_non_acces,Qui sont les personnes qui n'y ont pas accès ?,Cocher tout ce qui s'applique,true,"selected(${princip_raison},""cert_group"")",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)",,,,
text,autre_person_non_acces,"Si autre (s) groupe de personnes, veuillez préciser",,true,"selected(${person_non_acces},""autre"")",,,,,,,,
select_one infras_sanitaire,infra_sanitaire,Quel type d'infrastructure sanitaire (latrine ou toilettes) utilisez-vous au sein du ménage ?,Demander de voir l'infrastructure,true,,,,,,,,,
text,autre_infra_sanitaire,"Si autre type d'infrastructure, veuillez préciser",,true,"selected(${infra_sanitaire},""autre"")",,,,,,,,
calculate,infra_sanitaire1,,,true,,,"if(selected(${infra_sanitaire}, ""autre""), jr:choice-name(${autre_infra_sanitaire}, '${autre_infra_sanitaire}'), jr:choice-name(${infra_sanitaire},'${infra_sanitaire}'))",,,,,,
select_one liste_pers_latrine,type_latrine,Vous venez de dire que vous utilisez ${infra_sanitaire1}. Entre combien de personnes ces latrines sont-elles partagées?,,true,"selected(${infra_sanitaire},""lat_publiq"") or selected(${infra_sanitaire},""lat_prive"")  or selected(${infra_sanitaire},""lat_privep"")",,,,,,,,
select_one oui_non_nsp,lat_hygiene,Vous venez de dire que vous utilisez ${infra_sanitaire1}. Ces latrines sont-elles hygiéniques?,Hygiénique: sans mouche ou excréments dans ou autour de la latrine.,true,"selected(${infra_sanitaire},""lat_publiq"") or selected(${infra_sanitaire},""lat_prive"")  or selected(${infra_sanitaire},""lat_privep"")",,,,,,,,
select_one oui_non_nsp,deplacement_lat,Les personnes âgées ou ayant des difficultés à voir ou à se déplacer dans votre ménage ont-elles facilement accès aux latrines,,true,"selected(${difficulte_vision},""beaucoup_difficult"") or selected(${difficulte_vision},""parvient_pas"") or selected(${difficulte_marche},""beaucoup_difficult"") or selected(${difficulte_marche},""parvient_pas"") or ${total_60ans_plus}>59",,,,,,,,
select_multiple liste_moment,lave_main,"Au cours de la journée d'hier, à quels moments les membres du ménages se sont-ils lavés les mains ?",,true,,,,,"not(selected(.,""aucun"") and count-selected(.) > 1) and not(selected(.,""nsp"") and count-selected(.) > 1)",Vous ne pouvez pas cocher Aucun et une autre réponse,,,
text,autre_lave_main,"Si autre moment, veuillez préciser",,true,"selected(${lave_main},""autre"")",,,,,,,,
select_one liste_lave_main,moyen_lave_main,"Au cours de la journée d'hier, quelle était la méthode de lavage des mains principale pendant les moments clés ?",,true,,,,,"not(selected(.,""nsp"") and count-selected(.) > 1)",,,,
text,autre_moyen_lave_main,"Si autre moyen pour se laver les mains, veuillez préciser",,true,"selected(${moyen_lave_main},""autre"")",,,,,,,,
select_one oui_non_nsp,acces_savon,Avez-vous accès à du savon dans votre ménage?,,true,,,,,,,,,
select_one dispositif,dispo_lave_main,Quel type de dispositif de lavage des mains est-ce que votre ménage utilise d'habitude?,,true,,,,,,,,,
text,autre_dispo_lave_main,"Si autre type de dispositif pour se laver les mains, veuillez préciser",,true,"selected(${dispo_lave_main},""autre"")",,,,,,,,
integer,enfant_selle,"Dans les deux dernières semaines, combien de vos enfants de moins de 5 ans ont eu des selles liquides au moins 3 fois dans la journée (diarrhée) ?",,true,,,,,.<=${total_moins_5ans},Ce nombre doit ne doit pas dépasser le nombre d'enfants de mons de 5ans,,,
end_group,EHA,,,,,,,,,,,,
begin_group,protect,Protection,,,,,,,,,,,
note,note_protect,Nous allons maintenant vous poser une série de questions sur les risques auxquels font face les membres de votre ménage et les accès aux différents services de base,,,,,,,,,,,
select_one oui_non_nsp,incident_secur,"Au cours des 30 derniers jours, est-ce qu'un ou plusieurs membres du ménage ont été affecté(s) par un incident sécuritaire?",Un incident sécuritaire est un incident qui a affecté l'intégrité physique ou psychologique d'une personne,true,,,,,,,,,
select_one oui_non,secur_fem,"Actuellement, avez-vous des préoccupations en matière de protection des femmes adultes de ce ménage ?",Il s'agit des femmes de plus de 17 ans,true,${femme}>0,,,,,,,,
select_multiple liste_risque_ad,risque_fem,"Parmi les risques suivants, quels sont ceux auxquels les femmes du ménage sont exposées ?",Il s'agit des femmes de plus de 17 ans. Cocher tout ce qui s'applique.,true,"selected(${secur_fem},""oui"")",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)","Vous ne pouvez sélectionner une réponse et ""Je ne sais pas"" ou ""je ne souhaite pas répondre"" à la fois.",,,
text,autre_risque_fem,"Si autre(s) risque(s) auxquels les femmes de ce ménage sont exposées, veuillez préciser",,true,"selected(${risque_fem},""autre"")",,,,,,,,
select_one oui_non,secur_hom,"Actuellement, avez-vous des préoccupations en matière de protection des hommes de ce ménage ?",,true,${homme}>0,,,,,,,,
select_multiple liste_risque_ad,risque_hom,"Parmi les risques suivants, quels sont ceux auxquels les hommes du ménage sont exposés ?",Il s'agit des hommes de plus de 17 ans. Cocher tout ce qui s'applique.,true,"selected(${secur_hom},""oui"")",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)","Vous ne pouvez sélectionner une réponse et ""Je ne sais pas"" ou ""je ne souhaite pas répondre"" à la fois.",,,
text,autre_risque_hom,"Si autre(s) risque(s) auxquels les hommes de ce ménage sont exposés, veuillez préciser",,true,"selected(${risque_hom},""autre"")",,,,,,,,
select_one oui_non,secur_fille,"Actuellement, avez-vous des préoccupations en matière de protection des filles de ce ménage ?",,true,${total_0_17_femmes}>0,,,,,,,,
select_multiple liste_risque_enf,risque_fille,"Parmi les risques suivants, quels sont ceux auxquels les filles du ménage sont exposés ?",Il s'agit des filles de moins de 18 ans. Cocher tout ce qui s'applique.,true,"selected(${secur_fille},""oui"")",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)","Vous ne pouvez sélectionner une réponse et ""Je ne sais pas"" ou ""je ne souhaite pas répondre"" à la fois.",,,
text,autre_risque_fille,"Si autre(s) risque(s) auxquels les filles de ce ménage sont exposées, veuillez préciser",,true,"selected(${risque_fille},""autre"")",,,,,,,,
select_one oui_non,secur_garcon,"Actuellement, avez-vous des préoccupations en matière de protection des garçons de ce ménage ?",,true,${total_0_17_hommes}>0,,,,,,,,
select_multiple liste_risque_enf,risque_garcon,"Parmi les risques suivants, quels sont ceux auxquels les garçons du ménage sont exposés ?",Il s'agit des garçons de moins de 18 ans. Cocher tout ce qui s'applique.,true,"selected(${secur_garcon},""oui"")",,,,"not(selected(.,""nsp"") and count-selected(.) > 1)","Vous ne pouvez sélectionner une réponse et ""Je ne sais pas"" ou ""je ne souhaite pas répondre"" à la fois.",,,
text,autre_risque_garcon,"Si autre(s) risque(s) auxquels les garçons de ce ménage sont exposés, veuillez préciser",,true,"selected(${risque_garcon},""autre"")",,,,,,,,
begin_group,travil_enfant,,,,${enfant}>0,,,field-list,,,,,
note,note_travail_enfant,"Parmi vos ${enfant} enfants,",,,,,,,,,,,
integer,travail_fille,Combien de filles travaillent actuellement ou contribuent aux activités professionnelles de la famille ?,,true,${total_0_17_femmes}>0,,,,.<=${total_0_17_femmes},Ce nombre ne doit pas dépasser le nombre total de filles de moins de 18 ans,,,
integer,travail_garcon,Combien de garçons  travaillent actuellement ou contribuent aux activités professionnelles de la famille ?,,true,${total_0_17_hommes}>0,,,,.<=${total_0_17_hommes},Ce nombre ne doit pas dépasser le nombre total de garçons de moins de 18 ans,,,
calculate,travail_eft,,,true,,,${travail_garcon}+${travail_fille},,.<=${enfant},La somme des nombre de filles et de garçons qui travaillent ne doit pas dépasser le nombre total d'enfants,,,
end_group,travil_enfant,,,,,,,,,,,,
select_multiple liste_implique,type_trav_enft,Dans quel type de travail est-il/sont-ils impliqué(s) ?,Cocher tout ce qui s'applique,true,${travail_eft}>0,,,,"not(selected(.,""nsp"") and count-selected(.) > 1)",,,,
text,autre_type_trav_enft,"Si autre(s) type(s) de travail(travaux), veuillez préciser",,true,"selected(${type_trav_enft},""autre"")",,,,,,,,
integer,enfant_absent,"Parmi vos enfants de moins de 18 ans, combien vivent à l'extérieur de votre ménage contre votre volonté (séparation familiale) ?","Il faut exclure les déplacements temporaires liées aux vacances scolaires.
Inscrire 0 s'il n'y a pas.",true,,,,,.<=${enfant},,,,
select_one oui_non_nsp,detress,"Y a-t-il au moins un membre du ménage qui a souffert au cours des 30 derniers jours en montrant des signes de détresses psychologiques (comme des cauchemars, de la tristesse prolongée, de la fatigue extrême, de l'anxiété, etc.) ou avez-vous remarqué un changement de comportement inhabituel ou inquiétant de la part d'un membre de votre famille ?",,true,,,,,,,,,
begin_group,detress_grp,,,,"selected(${detress},""oui"")",,,field-list,,,,,
note,note_detres,Vous avez dit qu'il y a au moins un membre qui a souffert au cours des 30 derniers jours de détresses psychologiques.,,,,,,,,,,,
integer,detres_enft,combien d'enfants ont souffert de détresses psychologiques ?,Cela concerne les enfants (filles et garçons) de moins de 18 ans.,true,,,,,.<=${enfant},Ce nombre ne peut pas excéder le nombre total d'enfants de moins de 18 ans.,,,
integer,detres_adult,combien d'adultes ont souffert de détresses psychologiques ?,Cela concerne les femmes et hommes d' au moins de 18 ans.,true,,,,,.<=${femme}+${homme},Ce nombre ne peut pas excéder le nombre total d'adultes.,,,
end_group,detress_grp,,,,,,,,,,,,
select_one liste_document_legal,document_identite,"Possédez-vous une documentation légale d'identité (un extrait d'acte de naissance, carte d'identité et / ou passeport) pour tous les membres de votre ménage ?",,true,,,,,,,,,
select_one liste_document_prop,titre_propriete,"Possédez-vous des titres de propriété / occupation pour votre logement actuel et votre parcelle? (bail, attestation d'attribution, PUH, titre foncier, etc.)",,true,,,,,,,,,
select_one liste_rel_pdi_hote,relation_pdi_hote,"Au cours du dernier mois, comment évaluez-vous vos relations avec les membres de la communauté hôte dans votre ville d'accueil?",,true,"selected(${group_pop},""pdi"") or selected(${group_pop},""refugie"")",,,,,,,,
select_one liste_reli_hote_pd,relation_hote_pdi,"Au cours du dernier mois, comment évaluez-vous vos relations avec les personnes déplacées dans votre localité",,true,"not(selected(${group_pop},""pdi""))",,,,,,,,
begin_group,aap,,,,,,,,,,,,
note,note_aap,"Finalement, nous souhaiterions mieux comprendre vos besoins face à l'aide humanitaire",,,,,,,,,,,
select_one liste_source_info,source_info,En quelle source avez-vous le plus confiance pour recevoir les informations dont vous avez besoin?,,true,,,,,,,,,
text,autre_source_info,"Si autre source de confiance, veuillez préciser",,true,"selected(${source_info},""autre"")",,,,,,,,
select_multiple liste_info_hum,type_info_hum,De quel type d'information avez-vous le plus besoin ?,Merci de sélectionner les 3 types d'information que vous souhaiteriez recevoir régulièrement et auxquelles vous n'avez pas suffisamment accès maintenant,true,,,,,"(count-selected(.) <= 3 and not(selected(.,""nsp"") and count-selected( . ) >1) and not(selected(.,""acces_info"") and count-selected(.)>1))","Vous ne pouvez pas sélectionner plus de trois réponses,  ou plus d'une réponse avec ""Je ne sais pas / préfère ne pas répondre""",,,
text,autre_info_hum,"Si autre type d'information, veuillez préciser",,true,"selected(${type_info_hum},""autre"")",,,,,,,,
select_one liste_prefere_info,moy_pref_info,Quel serait votre moyen préféré pour recevoir de l'information ?,,true,,,,,,,,,
text,autre_moy_pref,"Si autre moyen préféré pour recevoir l'information, veuillez préciser",,true,"selected(${moy_pref_info},""autre"")",,,,,,,,
select_one liste_meca_retour,retour_info,"Comment préféreriez-vous donner un retour aux fournisseurs d'aide humanitaire pour les informer sur la qualité, la quantité et l'adéquation de l'aide que vous pourriez recevoir ?",,true,,,,,,,,,
select_one oui_non_nsp,telephone,Est-ce quelqu'un de votre ménage possède un téléphone fonctionnel?,,true,,,,,,,,,
select_one oui_non_nsp,acces_reseau_tel,Est-ce que votre ménage a accès à un réseau téléphonique stable à la maison?,,true,,,,,,,,,
integer,hour_jr,Combien d'heure par jour avez-vous accès à de l'électricité / énergie en moyenne?,,true,,,,,,,,,
select_one oui_non_nsp,assistance,Avez-vous reçu de l'assistance de la part des acteurs humanitaires au cours des douze derniers mois?,,true,,,,,,,,,
select_one oui_non_moy,satisf_assistance,Êtes-vous satisfaits de l'assistance que vous avez reçu?,,true,"selected(${assistance},""oui"") or selected(${assistance},""moyen"")",,,,,,,,
select_one liste_raison_ins,raison_insatis,Quelle est la raison principale expliquant votre insatisfaction par rapport à l'assistance reçue,,true,"selected(${satisf_assistance},""non"")",,,,,,,,
select_one oui_non_nsp,sugges_plainte,Avez-vous ou un membre de votre famille/ménage déjà fait une suggestion ou une plainte auprès de ceux qui fournissent l'aide ?,,true,,,,,,,,,
select_one oui_non_nsp,response_plainte,Avez-vous reçu une réponse à votre plainte ?,,true,"selected(${sugges_plainte},""oui"")",,,,,,,,
select_one liste_plainte,bar_plainte,"Considérez-vous qu'il existe des barrières à l'accès à des mécanismes de plaintes lorsque ceux-ci existent? Si oui, quelle est la barrière principale qui vous empêche de déposer des plaintes par rapport à l'assistance humanitaire?",,true,,,,,,,,,
text,bar_plainte_autre,"Si autre, veuillez spécifier",,true,"selected(${bar_plainte},""autre"")",,,,,,,,
select_one oui_non_nsp,inter_type_assis,Est-ce que votre ménage a été interrogé sur le type d'assistance que vous voudriez recevoir ?,,true,,,,,,,,,
begin_group,besoin_grp,,,,,,,,,,,,
note,Finalement_nous_aim_r_ordre_d_importance,"Finalement, nous aimerions mieux comprendre les principaux besoins prioritaires de votre ménage par ordre d'importance.",,,,,,,,,,,
select_one liste_besoin_priorit,besoin_prioritaire1,Quel est le premier principal besoin de votre ménage?,,true,,,,,,,,,
text,autre_besoin_prioritaire1,"Si autre besoin prioritaire en première posiition, veuillez préciser",,true,"selected(${besoin_prioritaire1},""autre"")",,,,,,,,
select_one liste_besoin_priorit,besoin_prioritaire2,Quel est le deuxième principal besoin de votre ménage?,,true,"not(selected(${besoin_prioritaire1},""aucun""))",,,,.!=${besoin_prioritaire1} or .='autre',On ne peut pas sélectionner la même option deux fois,,,
text,autre_besoin_prioritaire2,"Si autre besoin prioritaire en première posiition, veuillez préciser",,true,"selected(${besoin_prioritaire2},""autre"")",,,,,,,,
select_one liste_besoin_priorit,besoin_prioritaire3,Quel est le troisième principal besoin de votre ménage?,,true,"not(selected(${besoin_prioritaire1},""aucun""))",,,,.!=${besoin_prioritaire1} and .!=${besoin_prioritaire2} or .='autre',On ne peut pas sélectionner la même option deux fois,,,
text,autre_besoin_prioritaire3,"Si autre besoin prioritaire en première posiition, veuillez préciser",,true,"selected(${besoin_prioritaire3},""autre"")",,,,,,,,
end_group,besoin_grp,,,,,,,,,,,,
end_group,aap,,,,,,,,,,,,
begin_group,aap_besoin,,,,,,,field-list,,,,,
note,note_besoin,Nous allons maintenant demander vos souhaits par rapports aux besoins que vous venez d'énumérer,"Rappel: Vous avez énuméré ${besoin_prioritaire1}, ${besoin_prioritaire2} et ${besoin_prioritaire3}",,,,,,,,,,
select_one liste_assis_bna,assistance_bna,"Si vous deviez recevoir une assistance relative aux biens non-alimentaires, quel serait le type de réponse préférée ?","Les bien non-alimentaires se composent de couvertures, moustiquaires, seaux, bidon,etc.",true,"selected(${besoin_prioritaire1},""bna"") or selected(${besoin_prioritaire2},""bna"") or selected(${besoin_prioritaire3},""bna"")",,,,,,,,
text,autre_assistance_bna,"Si autre souhait d'assistance en biens non-alimentaires, veuillez préciser",,true,"selected(${assistance_bna},""autre"")",,,,,,,,
select_one bna_cash,bna_cash,"Pour cette réponse en cash (en biens non-alimentaires),quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_bna},""cash"")",,,,,,,,
select_one bna_prov_bien,bna_prov_bien,"Pour cette réponse en provision direct de biens (en biens non-alimentaires),quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_bna},""provision_direct"")",,,,,,,,
select_one bna_prov_service,bna_prov_service,"Pour cette réponse en provision direct de biens (en biens non-alimentaires),quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_bna},""provision_service"")",,,,,,,,
select_one liste_assis_secal,assistance_secal,"Si vous deviez recevoir une assistance relative à la sécurité alimentaire, quel serait votre souhait ?",,true,"selected(${besoin_prioritaire1},""nourrit"") or selected(${besoin_prioritaire2},""nourrit"") or selected(${besoin_prioritaire3},""nourrit"")",,,,,,,,
text,autre_assistance_secur,"Si autre souhait d'assistance en sécurité, veuillez préciser",,true,"selected(${assistance_secal},""autre"")",,,,,,,,
select_one secal_cash,secal_cash,"Pour cette réponse en cash (en sécurité alimentaire),quelle est la manière par laquelle vous souhaiteriez la recevoir ?","Les intrants agricoles sont composés de semences, engrais, pesticide, etc
Les intrants d'élevage sont composés d'aliment bétail, produits vétérinaires, pierres à lécher, etc",true,"selected(${assistance_secal},""cash"")",,,,,,,,
select_one secal_prov_bien,secal_prov_bien,"Pour cette réponse en provision direct de biens (en sécurité alimentaire),quelle est la manière par laquelle vous souhaiteriez la recevoir ?","Les intrants agricoles sont composés de semences, engrais, pesticide, etc
Les intrants d'élevage sont composés d'aliment bétail, produits vétérinaires, pierres à lécher, etc",true,"selected(${assistance_secal},""provision_direct"")",,,,,,,,
select_one secal_prov_service,secal_prov_service,"Pour cette réponse en provision direct de biens (en sécurité alimentaire),quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_secal},""provision_service"")",,,,,,,,
select_one liste_assis_sante,assistance_sante,"Si vous deviez recevoir une assistance relative à la Santé, quel serait votre souhait ?",,true,"selected(${besoin_prioritaire1},""sante"") or selected(${besoin_prioritaire2},""sante"") or selected(${besoin_prioritaire3},""sante"")",,,,,,,,
text,autre_assistance_sante,"Si autre souhait d'assistance en santé, veuillez préciser",,true,"selected(${assistance_sante},""autre"")",,,,,,,,
select_one sante_cash,sante_cash,"Pour cette réponse Cash en Santé,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_sante},""cash"")",,,,,,,,
select_one sante_prov_bien,sante_prov_bien,"Pour cette réponse en provision directe de biens en Santé,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_sante},""provision_direct"")",,,,,,,,
select_one sante_prov_service,sante_prov_service,"Pour cette réponse en provision directe de services Santé,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_sante},""provision_service"")",,,,,,,,
select_one liste_assis_nutri,assistance_nutrition,"Si vous deviez recevoir une assistance relative à la Nutrition, quel serait votre souhait ?",,true,"selected(${besoin_prioritaire1},""nutrition"") or selected(${besoin_prioritaire2},""nutrition"") or selected(${besoin_prioritaire3},""nutrition"")",,,,,,,,
text,autre_assistance_nutrition,"Si autre souhait d'assistance en nutrition, veuillez préciser",,true,"selected(${assistance_nutrition},""autre"")",,,,,,,,
select_one nutri_cash,nutri_cash,"Pour cette réponse Cash en nutrition,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_nutrition},""cash"")",,,,,,,,
select_one nutri_prov_service,nutri_prov_bien,"Pour cette réponse en provision de bien en nutrition,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_nutrition},""provision_service"")",,,,,,,,
select_one liste_assis_eau,assistance_eau,"Si vous deviez recevoir une assistance relative à l'eau et/ou latrine, quel serait votre souhait ?",,true,"selected(${besoin_prioritaire1},""eau"") or selected(${besoin_prioritaire2},""eau"") or selected(${besoin_prioritaire3},""eau"")",,,,,,,,
text,autre_assistance_eau,"Si autre souhait d'assistance en eau et/ou latrine, veuillez préciser",,true,"selected(${assistance_eau},""autre"")",,,,,,,,
select_one eau_cash,eau_cash,"Pour cette réponse Cash en eau et/ou latrine,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_eau},""cash"")",,,,,,,,
select_one eau_prov_bien,eau_prov_bien,"Pour cette réponse en provison directe de biens en eau et/ou latrine,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_eau},""provision_direct"")",,,,,,,,
select_one eau_prov_service,eau_prov_service,"Pour cette réponse en provision directe de services en eau et/ou latrine,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_eau},""provision_service"")",,,,,,,,
select_one liste_assis_educ,assistance_educ,"Si vous deviez recevoir une assistance relative à l'éducation, quel serait votre souhait ?",,true,"selected(${besoin_prioritaire1},""education"") or selected(${besoin_prioritaire2},""education"") or selected(${besoin_prioritaire3},""education"")",,,,,,,,
text,autre_assistance_educ,"Si autre souhait d'assistance en éducation, veuillez préciser",,true,"selected(${assistance_educ},""autre"")",,,,,,,,
select_one educ_cash,educ_cash,"Pour cette réponse en éducation,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_educ},""cash"")",,,,,,,,
select_one educ_prov_bien,educ_prov_bien,"Pour cette réponse en éducation,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_educ},""provision_direct"")",,,,,,,,
select_one educ_prov_service,educ_prov_service,"Pour cette réponse en éducation,quelle est la manière par laquelle vous souhaiteriez la recevoir ?",,true,"selected(${assistance_educ},""provision_service"")",,,,,,,,
select_one liste_assis_protec,assistance_protec,"Si vous deviez recevoir une assistance relative à la protection, quel serait votre souhait ?",,true,"selected(${besoin_prioritaire1},""protec"") or selected(${besoin_prioritaire2},""protec"") or selected(${besoin_prioritaire3},""protec"")",,,,,,,,
text,autre_assistance_protec,"Si autre souhait d'assistance en protection, veuillez préciser",,true,"selected(${assistance_protec},""autre"")",,,,,,,,
end_group,aap_besoin,,,,,,,,,,,,
end_group,protect,,,,,,,,,,,,
geopoint,gpsmenage,"Collecter les coordonnées GPS du ménage (OBLIGATOIRE - Toute enquête sans point GPS sera supprimée. Merci d'attendre d'avoir un point GPS avant finaliser le questionnaire, sauf en cas de problème technique):",,,,,,,,,,,
text,comm_fin,"Merci. L'enquête est maintenant terminée. Remerciez la personne pour sa disponibilité, le temps et les réponses apportées. Demandez-lui si elle a d'autres questions. Cette espace vous permet de signaler tout ce qui a pu être particulier pendant l'enquête",,,,,,,,,,,
end_group,CONSENSUS,,,,,,,,,,,,
calculate,__version__,,,,,,'vPZzKfzKvonuUzAmyHW5nS',,,,,,
calculate,_version_,,,,,,'vUJsGwRkKhKpgWWpQyz5k6',,,,,,__version__
